sample_id,compuesto_id,abundancia,unidad
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp068,0.006884284,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp068,0.00526202,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp068,0.005980475,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp068,0.004455595,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp068,0.004330169,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp068,0.003973555,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp068,0.003861977,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp068,0.010087714,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp068,0.004647839,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp069,0.00674273,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp069,0.009923319,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp069,0.017594933,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp069,0.017418769,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp069,0.018668338,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp069,0.03041203,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp069,0.027482503,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp069,0.028829846,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp069,0.023601294,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp069,0.020862196,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp069,0.013083003,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp069,0.017312616,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp069,0.043099627,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp069,0.018096019,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp070,0.022087298,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp070,0.031776179,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp070,0.058268285,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp070,0.043972198,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp070,0.044692087,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp070,0.106063066,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp070,0.063035451,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp070,0.072153233,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp070,0.048644398,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp070,0.058130027,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp070,0.035608782,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp070,0.040082635,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp070,0.127955846,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp070,0.057691617,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp071,0.027919236,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp071,0.031129229,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp071,0.07789432,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp071,0.059669745,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp071,0.050967397,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp071,0.056254354,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp071,0.031465788,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp071,0.049823953,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp071,0.031367716,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp071,0.041674091,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp071,0.030626707,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp071,0.046438448,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp071,0.083959103,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp071,0.049900487,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp072,0.003573395,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp072,0.004373825,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp072,0.007054443,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp072,0.003787096,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp072,0.00479405,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp072,0.005748359,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp072,0.005221818,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp072,0.004232236,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp072,0.004238705,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp072,0.003535345,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp072,0.002599394,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp072,0.003404998,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp072,0.006380895,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp072,0.003520336,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp073,0.068654602,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp073,0.088381448,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp073,0.120127356,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp073,0.080228253,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp073,0.093660918,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp073,0.113931758,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp073,0.093952024,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp073,0.084590209,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp073,0.078437105,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp073,0.073395045,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp073,0.059997012,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp073,0.060470352,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp073,0.128689143,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp073,0.070178093,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp074,0.352254855,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp074,0.430907615,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp074,0.607279062,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp074,0.400339614,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp074,0.454152935,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp074,0.549208071,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp074,0.456999524,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp074,0.406258118,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp074,0.407255379,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp074,0.377511218,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp074,0.349683657,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp074,0.317730616,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp074,0.622970872,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp074,0.341428714,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp075,0.096200966,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp075,0.124636464,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp075,0.162107056,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp075,0.111172722,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp075,0.12646186,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp075,0.174930814,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp075,0.131170407,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp075,0.122053931,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp075,0.106431204,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp075,0.111387752,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp075,0.093200311,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp075,0.079055294,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp075,0.231902466,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp075,0.102869593,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp076,0.05456188,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp076,0.069549848,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp076,0.099265179,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp076,0.067410232,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp076,0.07592789,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp076,0.078921053,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp076,0.079672543,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp076,0.049300833,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp076,0.058530926,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp076,0.074462972,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp076,0.05659212,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp076,0.05640913,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp076,0.120500654,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp076,0.06297345,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp077,0.003864596,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp077,0.002136454,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp077,0.005000925,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp077,0.005509998,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp077,0.003054789,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp077,0.059370737,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp077,0.036010229,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp077,0.032418693,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp077,0.014980209,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp077,0.008504199,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp077,0.052854634,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp077,0.027983269,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp077,0.02288299,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp077,0.007649067,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp078,0.00200127,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp078,0.002544179,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp078,0.003772588,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp078,0.002517227,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp078,0.002681789,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp078,0.002834857,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp078,0.002312437,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp078,0.002368222,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp078,0.00241313,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp078,0.002290551,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp078,0.001844334,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp078,0.002352534,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp078,0.003574161,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp078,0.002487631,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp079,0.007011136,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp079,0.017575889,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp079,0.012285129,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp079,0.015435643,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp079,0.013911192,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp079,0.036146066,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp079,0.067570146,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp079,0.074962027,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp079,0.069939089,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp079,0.055856091,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp079,0.052002037,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp079,0.083630685,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp079,0.135964276,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp079,0.087175353,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp080,0.151430416,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp080,0.395919889,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp080,0.335441182,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp080,0.288059207,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp080,0.204581296,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp080,0.586670287,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp080,0.707753073,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp080,0.561305603,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp080,0.585007796,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp080,0.637128117,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp080,0.522465751,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp080,0.720461943,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp080,1.412191938,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp080,0.853336719,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp081,0.027571648,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp081,0.036993358,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp081,0.145901576,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp081,0.090005358,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp081,0.071459232,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp081,0.29627943,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp081,0.255459453,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp081,0.358835229,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp081,0.282984544,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp081,0.257270322,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp081,0.228106703,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp081,0.119237569,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp081,0.355858814,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp081,0.096097186,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp082,0.003810757,relative_to_internal_standard
